source,target,Correlation,genre
151,284,0.7526897498180435,rock
123,179,0.7526839658489218,rock
386,421,0.7525969061858268,rock
126,228,0.7525088986318719,rock
84,392,0.7522576712998965,rock
186,284,0.7521835976460065,rock
362,370,0.7520838770882929,rock
183,184,0.752041156403473,rock
357,422,0.7517272617558737,rock
404,508,0.7514493707015131,rock
79,360,0.7514434662098413,rock
228,231,0.751362102080091,rock
423,518,0.7513161995507873,rock
230,566,0.7510138362909368,rock
33,138,0.7507470557791938,rock
192,243,0.7506367534265274,rock
228,235,0.7503874702664652,rock
419,471,0.7502934658103292,rock
397,404,0.7501492546050524,rock
405,472,0.7500180084863025,rock
353,357,0.7498257540424214,rock
108,479,0.7498221799824336,rock
348,394,0.7492699825253137,rock
416,417,0.7491554960033858,rock
79,84,0.7490475607801954,rock
419,420,0.7490091358044675,rock
103,107,0.7488573186788764,rock
425,530,0.7485950850407809,rock
283,574,0.7485424305862137,rock
29,518,0.7484802537270123,rock
357,570,0.7484709303386823,rock
508,570,0.7481765384259498,rock
80,370,0.7481598254884619,rock
185,392,0.7481551358818175,rock
25,532,0.747942887330299,rock
108,398,0.7478871385192036,rock
473,476,0.7477788570213808,rock
420,533,0.7477558597233069,rock
310,392,0.7477112346282855,rock
327,416,0.7475184580621727,rock
478,574,0.7473195168126417,rock
29,403,0.7471131400980003,rock
386,422,0.7467022855505406,rock
67,183,0.746625699998961,rock
360,571,0.7459345364450727,rock
5,463,0.7457122275841724,rock
107,113,0.7456842203148512,rock
467,535,0.7454397387871915,rock
29,276,0.7452440613326033,rock
418,541,0.7445249350599427,rock
3,404,0.7445138914943182,rock
390,398,0.7445014512139094,rock
283,404,0.744415498412652,rock
26,563,0.744349356190757,rock
25,310,0.7441897915184582,rock
389,390,0.7437249660324098,rock
84,283,0.7435406124483738,rock
385,397,0.7435295251878136,rock
84,386,0.743413417098247,rock
1,3,0.7432444049539642,rock
164,169,0.7431326613480475,rock
327,420,0.7428725809455291,rock
94,518,0.7427880540945381,rock
418,420,0.7427683669363107,rock
94,414,0.742605653215821,rock
375,467,0.7424792972807847,rock
391,467,0.7420970702882288,rock
73,74,0.7420925668990298,rock
283,573,0.7417978315736532,rock
272,283,0.7416787424597913,rock
298,535,0.7415497900190683,rock
404,571,0.7413522211059879,rock
123,183,0.7413114975055504,rock
422,476,0.7412867293639084,rock
423,535,0.7412639569794552,rock
235,392,0.7411991612100448,rock
151,404,0.740980793750992,rock
79,398,0.7408232030118242,rock
322,416,0.7408152436814739,rock
386,398,0.7407062991069056,rock
476,535,0.7405888775701314,rock
392,473,0.740582278210267,rock
128,508,0.7401912717353549,rock
372,397,0.7400279688089175,rock
20,532,0.7400105390387003,rock
392,476,0.7399135586217626,rock
391,393,0.7395362225702939,rock
128,574,0.7394118660748066,rock
128,235,0.7393959403897432,rock
427,540,0.7390838471066172,rock
79,404,0.7388974178183039,rock
104,109,0.7388439542994811,rock
405,421,0.7387963037489618,rock
235,566,0.7387610211300417,rock
417,423,0.7387014634630195,rock
26,272,0.7386841706447232,rock
313,474,0.7386458285408581,rock
99,183,0.7386106450110047,rock
357,479,0.7385228549144722,rock
420,518,0.7383390348812345,rock
79,108,0.7379881441034412,rock
185,231,0.7377932701720492,rock
182,306,0.7377931932253257,rock
151,372,0.7377251123331311,rock
348,390,0.7377251068920437,rock
313,519,0.7377148055678556,rock
297,420,0.7375480370619872,rock
354,361,0.737494851708042,rock
96,392,0.7374176594951981,rock
1,286,0.7370857670060292,rock
417,519,0.7370338160232183,rock
103,399,0.7367422864261913,rock
167,169,0.7367162061455476,rock
20,94,0.736670378476384,rock
422,472,0.7365291112373553,rock
271,563,0.7365089058164047,rock
84,476,0.7363441988799768,rock
185,313,0.7362518826432404,rock
467,481,0.7362316726890207,rock
479,570,0.7361976653864288,rock
108,570,0.7361391439770189,rock
80,184,0.7360375138579514,rock
427,488,0.735958651725109,rock
319,320,0.7358778980949848,rock
504,559,0.7358758699897685,rock
31,206,0.7358515946939169,rock
392,395,0.7358263251822819,rock
398,479,0.7357781635126164,rock
564,565,0.7357558496508156,rock
75,397,0.735463642361235,rock
476,574,0.7351765532368622,rock
419,519,0.735168993831026,rock
17,19,0.7348050567828874,rock
84,182,0.7347237803799102,rock
66,73,0.7346651508390978,rock
84,99,0.734595678891251,rock
298,570,0.7342277114369803,rock
277,571,0.7340056710794747,rock
476,508,0.733888663502176,rock
182,237,0.7338458381009393,rock
108,386,0.7338162892155053,rock
360,398,0.73328431715608,rock
322,519,0.733241114898376,rock
3,566,0.7332077435892738,rock
416,479,0.7331743739511303,rock
322,474,0.7330252479096147,rock
108,237,0.7328820177822545,rock
108,276,0.732881850974293,rock
528,530,0.7326949930238252,rock
344,384,0.7326316373340617,rock
398,446,0.7325998539997074,rock
430,432,0.7325989223019074,rock
67,105,0.7324587097429685,rock
306,414,0.7323575512495555,rock
310,421,0.7322690975554382,rock
94,306,0.7321318026075373,rock
467,508,0.7319045908887869,rock
445,447,0.7318362229596247,rock
347,352,0.7317369462740521,rock
222,509,0.7317118861424757,rock
79,277,0.7315411244342097,rock
95,128,0.7314844388004719,rock
405,519,0.7314663218713189,rock
348,353,0.7313533934654722,rock
60,222,0.731037736702064,rock
73,370,0.7308339145154958,rock
397,478,0.7307213604130426,rock
403,566,0.7307012276419417,rock
230,313,0.7304567118008526,rock
167,176,0.7303436973246934,rock
310,476,0.730273548486497,rock
399,400,0.7302365375319155,rock
75,390,0.7301035491526083,rock
396,467,0.729961507667251,rock
288,297,0.7299226717301726,rock
360,370,0.7298617458537874,rock
478,508,0.7296659029322368,rock
566,571,0.7296087509860216,rock
128,395,0.7294458300165804,rock
372,404,0.7293929899329533,rock
26,274,0.7292148177615506,rock
413,423,0.7290222662964829,rock
413,474,0.7287910033102115,rock
417,474,0.7287865801534843,rock
96,574,0.7287577456562456,rock
404,419,0.7286162007552882,rock
11,89,0.7285662273031566,rock
392,474,0.7283974831085381,rock
306,307,0.7282722395595802,rock
471,476,0.7282220282325423,rock
153,571,0.7282118214722895,rock
405,422,0.7281074134885985,rock
327,474,0.7280841666969828,rock
306,392,0.7280629023296885,rock
474,535,0.7278626262124943,rock
95,276,0.7277827122207182,rock
313,417,0.7277555022760217,rock
488,547,0.7277548953777385,rock
390,446,0.7277358960618663,rock
327,535,0.7276342500046414,rock
76,153,0.7276082356292362,rock
5,297,0.7275409198939032,rock
298,574,0.7274540601855779,rock
167,214,0.7274006082765356,rock
392,508,0.7273503947301693,rock
283,395,0.7273163846547331,rock
368,399,0.7272884937948887,rock
42,123,0.7272703414984739,rock
327,413,0.7271612167614788,rock
288,423,0.7269118644501079,rock
519,533,0.7266002253599677,rock
427,547,0.7265651240262286,rock
13,275,0.7265023588452697,rock
29,110,0.7264976980131097,rock
386,574,0.7263507297915051,rock
310,472,0.7263286715312637,rock
230,237,0.7263204680137677,rock
297,478,0.7262637546874664,rock
73,362,0.7262589318210679,rock
96,110,0.7262387746571696,rock
19,304,0.7260792816881696,rock
357,360,0.7259800189083373,rock
227,231,0.7259407438753896,rock
110,235,0.7257147033485556,rock
128,182,0.7254397960670314,rock
286,291,0.7253784553277124,rock
357,398,0.7253358036733252,rock
313,357,0.7252081211032647,rock
84,474,0.7251702308596588,rock
508,566,0.7248968133628472,rock
3,392,0.7248497046467848,rock
138,247,0.72473124183865,rock
322,347,0.7246602193844756,rock
474,508,0.7245565278853052,rock
479,508,0.7244244943966474,rock
281,447,0.7242885626407838,rock
306,535,0.7242634513383823,rock
310,535,0.7242410078344574,rock
95,391,0.7238903821630095,rock
372,395,0.7234783608765558,rock
372,571,0.7231589990791131,rock
272,277,0.7229141000693213,rock
128,298,0.7228924955734585,rock
360,446,0.7228231815866745,rock
390,404,0.7226975062767865,rock
84,153,0.722554692332299,rock
397,474,0.7221733306955626,rock
185,235,0.722164843148778,rock
414,422,0.7219803890210889,rock
297,508,0.721919412504136,rock
353,372,0.721904698915197,rock
389,446,0.7218365990211006,rock
20,518,0.7216617107457143,rock
307,518,0.7215907713695151,rock
446,573,0.7215380197479331,rock
95,306,0.72149357489595,rock
205,247,0.721491229392972,rock
404,423,0.7214294380426833,rock
164,166,0.7212670950669319,rock
283,313,0.7212335095295603,rock
392,478,0.7211855785593547,rock
1,94,0.721175031934827,rock
322,423,0.7211416653136111,rock
114,399,0.7210424995554059,rock
313,422,0.720882252650231,rock
1,392,0.7208668866961696,rock
470,530,0.7208575673809928,rock
313,420,0.7208473422483471,rock
96,403,0.7205647130190258,rock
182,404,0.7205486875623188,rock
74,76,0.7205118416978908,rock
397,446,0.7204979089198387,rock
391,508,0.7204924022822013,rock
390,423,0.7204864031602947,rock
360,397,0.7202579212831997,rock
310,474,0.7201370251558266,rock
446,572,0.7198513471901061,rock
313,414,0.7198253335554265,rock
29,574,0.7197553407993614,rock
360,390,0.7196934788853472,rock
389,394,0.7196307454559966,rock
323,428,0.7194104870000569,rock
419,479,0.7193370572671295,rock
357,417,0.7191566538339585,rock
327,422,0.7188914480561855,rock
22,269,0.7188376959396923,rock
310,327,0.7187369976042861,rock
418,518,0.7186123047235171,rock
417,535,0.7183336637440525,rock
84,372,0.7183083299099394,rock
297,416,0.7182385951358791,rock
476,570,0.7181528553556722,rock
284,571,0.7181376929834276,rock
71,354,0.7179345798511797,rock
108,360,0.7178140152340845,rock
67,74,0.7178078820264298,rock
298,313,0.7177273951481212,rock
108,128,0.7177104141384677,rock
191,205,0.7177054560525522,rock
191,192,0.7176897676761419,rock
110,181,0.717587747421371,rock
395,535,0.7175739532889772,rock
439,553,0.7174701091836068,rock
535,574,0.7172682354073487,rock
35,36,0.7172460112663931,rock
288,298,0.7171377689221217,rock
42,126,0.7170874802198229,rock
478,570,0.7170673089723802,rock
322,553,0.7170238127111307,rock
386,417,0.716958410049101,rock
473,478,0.7166664445900988,rock
1,29,0.7164504567414488,rock
182,391,0.7163823140421898,rock
276,403,0.7163497328377464,rock
8,19,0.7162533175274657,rock
474,555,0.7161608333350317,rock
66,76,0.7161605498263254,rock
268,270,0.7161029696874411,rock
418,421,0.7159064177278431,rock
17,268,0.7156216511754016,rock
84,95,0.715577964350488,rock
433,488,0.7152175681833151,rock
84,185,0.7152147393666876,rock
473,474,0.7148194504612301,rock
310,566,0.7147489964602248,rock
182,231,0.7147338022235136,rock
375,481,0.7146813007217756,rock
275,564,0.7146670208429147,rock
288,472,0.7145105546560694,rock
474,574,0.7142015411238136,rock
313,398,0.7141373969002165,rock
357,574,0.7141127506526199,rock
75,398,0.7140207426030496,rock
66,184,0.7139638948186657,rock
472,535,0.713793683661333,rock
167,462,0.713777489719103,rock
8,221,0.7137771327133573,rock
128,313,0.7135541551575787,rock
84,151,0.7132157330764808,rock
153,398,0.7131117844544691,rock
386,419,0.7128258624033619,rock
128,566,0.7126283718553936,rock
3,108,0.7124390485385863,rock
153,372,0.7124284155855406,rock
180,228,0.7122580429183184,rock
565,568,0.7122440800128639,rock
95,181,0.712231701844398,rock
281,444,0.7122011808697974,rock
478,518,0.7121586013337234,rock
181,235,0.7120332218051777,rock
66,370,0.7118457314841512,rock
151,360,0.7117609345489904,rock
414,417,0.7117474479684639,rock
79,397,0.711581379876926,rock
153,574,0.7114308474717618,rock
353,397,0.7114144232580726,rock
417,478,0.7113406605385822,rock
306,574,0.7113387517215618,rock
298,414,0.7113202893188021,rock
39,299,0.7112063282540949,rock
298,533,0.7111092579530092,rock
280,572,0.7109148049567541,rock
29,94,0.7109015592584725,rock
95,404,0.7108516651507416,rock
99,230,0.7108258594253085,rock
348,385,0.7105462944041047,rock
123,230,0.7105085271226778,rock
473,479,0.7102598079397566,rock
88,235,0.710128307635896,rock
571,572,0.7100740086325592,rock
271,562,0.7100517640432761,rock
22,270,0.7100475212604423,rock
231,574,0.7100309372512077,rock
274,571,0.7099419507428425,rock
416,574,0.7096875360197273,rock
95,570,0.709591784583867,rock
164,464,0.7095013820357363,rock
322,420,0.7093979851905732,rock
414,479,0.7093286119149261,rock
423,555,0.7092460424467553,rock
288,474,0.709076919611225,rock
270,274,0.7089124240136859,rock
96,123,0.7085984272258417,rock
95,231,0.7085282843172116,rock
33,47,0.7082510720079178,rock
95,405,0.7081608748628758,rock
372,405,0.7081557535942303,rock
226,227,0.7080552902272657,rock
391,396,0.7080467003443531,rock
474,570,0.7078929269893469,rock
99,181,0.7078840965826447,rock
3,95,0.707809695135361,rock
167,239,0.7077931054917046,rock
105,228,0.7077413051158226,rock
105,108,0.7077105379802148,rock
310,522,0.7075052386275681,rock
386,416,0.7074989650685513,rock
418,423,0.707466371983521,rock
404,420,0.7073259926898595,rock
425,526,0.7072892547804515,rock
272,276,0.7072677663198315,rock
327,357,0.7071463005839762,rock
446,571,0.7069407825906435,rock
108,230,0.706688901326585,rock
465,467,0.7064223641968432,rock
79,357,0.7064072001726255,rock
46,47,0.7061982833719164,rock
230,574,0.7061269007540237,rock
272,566,0.7059764538908773,rock
125,337,0.7059526057108015,rock
395,571,0.7059266687459663,rock
335,336,0.7058540712618258,rock
84,235,0.7057970018678211,rock
261,502,0.7057202857960702,rock
126,235,0.7055240314291996,rock
66,67,0.7054798422159484,rock
297,474,0.705458419757039,rock
302,303,0.7053714527243966,rock
99,111,0.7052981882574848,rock
313,403,0.7052605518084386,rock
96,108,0.7050448778285047,rock
13,299,0.7048010118785548,rock
99,237,0.7047956818567235,rock
13,271,0.7047061199143076,rock
283,284,0.7041715623091668,rock
235,313,0.7041674510078437,rock
3,574,0.7040890555348577,rock
372,390,0.7040625868248627,rock
3,8,0.7039813515816542,rock
322,395,0.7039159986637938,rock
403,574,0.7038872016802711,rock
164,466,0.7037707104163896,rock
405,535,0.7037262655882685,rock
87,362,0.7036720289390063,rock
96,230,0.7036655555009657,rock
398,573,0.7035916334649147,rock
107,238,0.7035143135485612,rock
107,399,0.7032726390929815,rock
418,535,0.7032243473859722,rock
422,535,0.7031764407836174,rock
322,421,0.7031341288175129,rock
105,231,0.7030508683026603,rock
422,479,0.702990774856392,rock
73,87,0.7028149696706352,rock
153,390,0.7027179139230566,rock
109,184,0.7026765749005865,rock
185,272,0.7025741217074774,rock
567,568,0.7021892989080728,rock
386,508,0.7021535872135808,rock
471,478,0.7020969265993864,rock
15,20,0.7020044253213884,rock
298,422,0.7018397512524048,rock
386,392,0.7017321325753038,rock
235,404,0.7015158228961669,rock
478,555,0.701202637437202,rock
66,109,0.7011940339269113,rock
344,345,0.7011339855322759,rock
390,405,0.7010248280417944,rock
99,231,0.7009678142283733,rock
112,405,0.7008289637925926,rock
84,360,0.7007437683170773,rock
126,127,0.7005577128901616,rock
478,535,0.700467071795806,rock
84,419,0.7004591853816271,rock
386,519,0.7003699180176439,rock
364,373,0.7001116841699557,rock
568,572,0.7000935313803873,rock
112,360,0.6998358776354202,rock
298,479,0.6997281500062228,rock
29,235,0.6997226465964586,rock
164,239,0.6996762156617224,rock
339,345,0.6994191097087166,rock
73,76,0.699386360591777,rock
265,559,0.6991656456425724,rock
360,573,0.6991174089009378,rock
182,508,0.6989826155922626,rock
313,518,0.6987980769626364,rock
235,479,0.6987197194534888,rock
297,476,0.6987147836890528,rock
173,230,0.6986399467447133,rock
17,302,0.6985757514663398,rock
95,310,0.6985135756502926,rock
210,279,0.6984494426150102,rock
297,423,0.6982695533230437,rock
95,396,0.6981687125934691,rock
348,389,0.6980950685980198,rock
45,49,0.698078375085827,rock
322,476,0.6979300886476696,rock
112,395,0.697848952590669,rock
109,149,0.6976483309188712,rock
416,570,0.6975681976086818,rock
129,214,0.6975208043016509,rock
313,386,0.6975148800789779,rock
181,230,0.6973966235193453,rock
386,555,0.6973696445135099,rock
29,185,0.6973211909022988,rock
1,227,0.6973173867172727,rock
272,323,0.6972956665377987,rock
413,476,0.6971727526094755,rock
153,397,0.6971518084364456,rock
96,313,0.6971432719558859,rock
345,351,0.697019068698597,rock
297,395,0.6970005291111272,rock
419,574,0.6969873648141539,rock
84,105,0.6968782789368979,rock
3,313,0.6968293202493647,rock
113,399,0.6967503137222851,rock
283,566,0.6966541994922348,rock
564,567,0.6966319816213764,rock
392,570,0.696516417823173,rock
231,566,0.696384767794963,rock
405,473,0.6956543605461805,rock
354,568,0.6954900907633882,rock
405,417,0.6954832482625134,rock
75,404,0.6954168609775694,rock
327,417,0.6953648553266709,rock
288,519,0.6953412529932586,rock
164,509,0.695249218040584,rock
67,184,0.6951156153495996,rock
193,249,0.6950473454559569,rock
298,417,0.6950379001355789,rock
84,571,0.6949967240540115,rock
404,416,0.6948586867860128,rock
128,467,0.6948313563317609,rock
74,80,0.694822547244936,rock
283,390,0.6947061841661301,rock
79,80,0.694612244007751,rock
302,304,0.6945569002542354,rock
286,307,0.6944180852096721,rock
291,298,0.6941894423686542,rock
26,271,0.6941027853584409,rock
284,444,0.693975432105793,rock
29,108,0.6939613558722593,rock
357,535,0.6938929915609896,rock
273,274,0.6938809676971148,rock
95,467,0.6937936336970165,rock
108,508,0.693758595501103,rock
230,404,0.6936501518981182,rock
562,564,0.6935294965338955,rock
207,282,0.6933929307126501,rock
510,565,0.6933396847639297,rock
13,564,0.6931314651390703,rock
423,473,0.6930127327470244,rock
510,572,0.6929152970958379,rock
103,400,0.6928985980678654,rock
151,397,0.692849363550634,rock
